"T Id","Well Name","Cell Count","Cell Total Intensity","Cell Average Intensity","Cell Total Integrated Intensity","Cell Average Integrated Intensity","Total Area","Average Area","Concentration","Group","Compound"
19,"E5",2968,5292670,1783.24,2.83847E+08,95635.6,18490.3,6.22988,,,
19,"E6",1889,3385880,1792.42,1.74721E+08,92494.1,11366.8,6.01735,,,
19,"E7",1925,3468630,1801.89,1.80511E+08,93771.7,11688.3,6.07182,,,
19,"E8",1729,3338980,1931.16,1.86363E+08,107787,11349.6,6.56427,,,
19,"E9",2107,4362340,2070.4,2.41698E+08,114712,13673.5,6.48955,,,
19,"E10",1978,4573780,2312.33,2.55923E+08,129385,13001.5,6.57303,,,
19,"E11",2560,5733970,2239.83,3.21583E+08,125618,16875.4,6.59194,,,
19,"E12",2352,4879440,2074.59,2.68227E+08,114042,15137.1,6.43585,,,
20,"E1",272,335032,1231.73,1.63568E+07,60135.4,1531.26,5.62962,,,
20,"E2",2695,3686140,1367.77,1.87468E+08,69561.2,15868.9,5.88827,,,
20,"E3",2113,2869690,1358.11,1.4752E+08,69815.6,12530.5,5.93018,,,
20,"E4",2367,3441810,1454.08,1.90153E+08,80334.9,15190.4,6.41759,,,
20,"E5",2987,4639140,1553.11,2.55204E+08,85438.3,19115.4,6.39954,,,
20,"E6",1918,3441410,1794.27,1.78007E+08,92808.4,11560.1,6.02715,,,
20,"E7",1945,3498420,1798.68,1.81203E+08,93163.6,11739.6,6.03576,,,
20,"E8",1723,3415350,1982.21,1.92848E+08,111926,11424.4,6.63051,,,
20,"E9",2128,4498400,2113.91,2.48502E+08,116777,13782.1,6.47657,,,
20,"E10",2019,4681260,2318.6,2.61622E+08,129580,13240.9,6.55817,,,
20,"E11",2564,5616430,2190.5,3.16494E+08,123437,16973.6,6.61995,,,
20,"E12",2366,4908640,2074.66,2.68284E+08,113391,15115.5,6.38861,,,
21,"E1",285,338582,1188.01,1.7271E+07,60600,1674.44,5.87524,,,
21,"E2",2725,3712310,1362.32,1.9086E+08,70040.4,16214.8,5.95038,,,
21,"E3",2149,2947720,1371.67,1.52163E+08,70806.6,12797.9,5.95529,,,
21,"E4",2346,3273420,1395.32,1.86496E+08,79495.5,15514.2,6.61304,,,
21,"E5",3013,5401610,1792.77,2.87096E+08,95285.8,18622.4,6.18069,,,
21,"E6",1923,3417700,1777.27,1.75867E+08,91454.6,11549.7,6.00609,,,
21,"E7",1941,3480200,1793,1.82233E+08,93886.2,11829.2,6.09437,,,
21,"E8",1739,3438470,1977.27,1.92718E+08,110821,11437.9,6.57731,,,
21,"E9",2131,4262860,2000.4,2.37299E+08,111356,13897.1,6.52141,,,
21,"E10",2023,4613670,2280.61,2.6135E+08,129189,13450.7,6.64887,,,
21,"E11",2585,5723380,2214.07,3.21705E+08,124451,17069.6,6.60333,,,
21,"E12",2346,4854430,2069.24,2.66522E+08,113607,15079.4,6.42771,,,
22,"E1",329,387594,1178.1,1.9391E+07,58939.2,1885.24,5.7302,,,
22,"E2",2757,3823150,1386.71,1.94228E+08,70448.9,16222,5.88394,,,
22,"E3",2151,2974180,1382.7,1.53413E+08,71321.9,12798.9,5.9502,,,
22,"E4",2347,3382120,1441.04,1.90311E+08,81086.8,15340.4,6.53618,,,
22,"E5",3056,5464550,1788.14,2.88912E+08,94539.1,18804.6,6.15335,,,
22,"E6",1924,3462540,1799.66,1.79234E+08,93156.8,11592.2,6.02505,,,
22,"E7",1965,3560940,1812.18,1.83288E+08,93276.6,11781.2,5.99553,,,
22,"E8",1750,3493600,1996.34,1.94691E+08,111252,11448.3,6.54189,,,
22,"E9",2148,4514760,2101.85,2.48413E+08,115648,13861.4,6.45317,,,
22,"E10",2034,4649740,2286.01,2.62827E+08,129217,13460.7,6.61783,,,
22,"E11",2607,5822430,2233.38,3.25973E+08,125037,17156.9,6.58107,,,
22,"E12",2348,4839170,2060.98,2.66471E+08,113488,15107.4,6.43414,,,
23,"E1",345,451761,1309.45,2.23118E+07,64671.8,1966.41,5.69975,,,
23,"E2",2763,3839950,1389.78,1.95847E+08,70881.9,16293.5,5.89701,,,
23,"E3",2181,3022490,1385.83,1.58268E+08,72566.9,13198.6,6.05161,,,
23,"E4",2374,3564170,1501.34,1.94692E+08,82010.3,15016.2,6.32527,,,
23,"E5",3063,5520430,1802.29,2.952E+08,96376,19075.7,6.22777,,,
23,"E6",1935,3484580,1800.81,1.81322E+08,93706.4,11716,6.05477,,,
23,"E7",1961,3522510,1796.28,1.81389E+08,92498.3,11766.7,6.00035,,,
23,"E8",1767,3538160,2002.36,1.96086E+08,110971,11481.6,6.49781,,,
23,"E9",2143,4453060,2077.96,2.5107E+08,117158,14201.1,6.62674,,,
23,"E10",2074,4758870,2294.54,2.65564E+08,128044,13578.4,6.54695,,,
23,"E11",2599,5668340,2180.97,3.266E+08,125664,17633,6.78452,,,
23,"E12",2356,4877900,2070.42,2.66495E+08,113113,15065.9,6.39471,,,
24,"E1",334,441898,1323.05,2.19648E+07,65762.8,1913.8,5.72995,,,
24,"E2",2788,3926200,1408.25,1.984E+08,71162.2,16306.9,5.84896,,,
24,"E3",2202,3091360,1403.89,1.60452E+08,72866.3,13185.6,5.98801,,,
24,"E4",2322,3149140,1356.22,1.85962E+08,80087,15949.6,6.8689,,,
24,"E5",3109,5493540,1766.98,2.91993E+08,93918.6,19216.2,6.18084,,,
24,"E6",1953,3524080,1804.44,1.82119E+08,93251,11738.6,6.01055,,,
24,"E7",1972,3576040,1813.41,1.84813E+08,93718.5,11861.6,6.01499,,,
24,"E8",1773,3560870,2008.39,1.96757E+08,110974,11483.5,6.47689,,,
24,"E9",2166,4491270,2073.53,2.46605E+08,113853,13949.1,6.44004,,,
24,"E10",2071,4699200,2269.05,2.64347E+08,127642,13659,6.59534,,,
24,"E11",2611,5783320,2214.98,3.24414E+08,124249,17217.9,6.59438,,,
24,"E12",2350,4681810,1992.26,2.64838E+08,112697,15575.4,6.62782,,,
25,"E1",344,400710,1164.85,1.99842E+07,58093.6,1981.53,5.76026,,,
25,"E2",2822,3787960,1342.3,1.9117E+08,67742.7,16485.1,5.84163,,,
