"T Id","Well Name","Cell Count","Cell Total Intensity","Cell Average Intensity","Cell Total Integrated Intensity","Cell Average Integrated Intensity","Total Area","Average Area","Concentration","Group","Compound"
26,"C11",29,26709.5,921.019,2.11528E+07,729406,3129.64,107.919,,,
26,"C12",20,19020.4,951.019,1.65506E+07,827530,2262.67,113.133,,,
27,"C1",20,10206.9,510.344,9941430,497071,2281.23,114.062,,,
27,"C2",13,9704.11,746.47,8491050,653158,1260.71,96.9779,,,
27,"C3",7,5760.98,822.997,3182010,454573,553.347,79.0496,,,
27,"C4",11,7789.41,708.128,5375130,488648,991.24,90.1127,,,
27,"C5",23,22860.9,993.953,1.49281E+07,649049,2051.51,89.1963,,,
27,"C6",14,17224.7,1230.34,9789460,699247,1167.52,83.394,,,
27,"C7",27,20218.8,748.844,1.42956E+07,529468,2617.12,96.9304,,,
27,"C8",22,21487.3,976.696,1.51098E+07,686809,2033.19,92.4175,,,
27,"C9",38,34872.1,917.687,2.58777E+07,680991,3835.22,100.927,,,
27,"C10",10,9898.25,989.825,6813200,681320,907.566,90.7566,,,
27,"C11",35,29302.1,837.203,2.15073E+07,614494,3540.28,101.151,,,
27,"C12",18,15889,882.722,1.62244E+07,901358,2335.03,129.724,,,
28,"C1",19,9361.16,492.693,9139660,481035,2112.46,111.182,,,
28,"C2",12,9057.92,754.827,8525530,710461,1388.07,115.672,,,
28,"C3",9,7576.69,841.855,4253680,472631,749.024,83.2249,,,
28,"C4",10,6962.26,696.226,5206690,520669,882.689,88.2689,,,
28,"C5",24,22990,957.917,1.53256E+07,638565,2144.35,89.3481,,,
28,"C6",15,16833.5,1122.23,1.03182E+07,687882,1378.43,91.8952,,,
28,"C7",27,20212.4,748.606,1.48456E+07,549837,2722.1,100.819,,,
28,"C8",20,20219.4,1010.97,1.49839E+07,749197,2026.16,101.308,,,
28,"C9",38,30172.8,794.02,2.24319E+07,590314,3552.54,93.4879,,,
28,"C10",10,9764.17,976.417,6256660,625666,876.5,87.65,,,
28,"C11",35,30473.6,870.673,2.33486E+07,667103,3558.13,101.661,,,
28,"C12",20,18739,936.948,1.66269E+07,831343,2357.53,117.876,,,
29,"C1",20,11540.1,577.003,9684840,484242,2080.2,104.01,,,
29,"C2",11,8343.26,758.478,6002710,545701,1076.82,97.8927,,,
29,"C3",10,7752.86,775.286,4381720,438172,808.418,80.8418,,,
29,"C4",9,5819.39,646.599,4734390,526043,827.105,91.9005,,,
29,"C5",22,20991.9,954.177,1.52258E+07,692080,2290.16,104.098,,,
29,"C6",13,15336,1179.69,9780630,752356,1209.41,93.0318,,,
29,"C7",27,21126.8,782.475,1.4656E+07,542816,2672.59,98.9847,,,
29,"C8",22,20980.3,953.649,1.55412E+07,706420,2061.51,93.7051,,,
