"T Id","Well Name","Cell Count","Cell Total Intensity","Cell Average Intensity","Cell Total Integrated Intensity","Cell Average Integrated Intensity","Total Area","Average Area","Concentration","Group","Compound"
20,"F7",631,36073.9,57.1695,500368,792.976,956.009,1.51507,,,
20,"F8",111,5941.15,53.5239,90018,810.973,175.086,1.57735,,,
20,"F9",123,5997.78,48.7624,73399,596.74,171.277,1.3925,,,
20,"F10",262,12222.6,46.6511,146173,557.912,354.814,1.35425,,,
20,"F11",72,3379.08,46.9316,40052,556.278,95.5771,1.32746,,,
20,"F12",17,925.331,54.4312,9962,586,21.3055,1.25326,,,
21,"F1",80,3672.75,45.9094,40564,507.05,103.195,1.28993,,,
21,"F2",342,15947.3,46.6296,197640,577.895,478.957,1.40046,,,
21,"F3",351,16744.2,47.7041,229149,652.846,526.21,1.49917,,,
21,"F4",385,18932.3,49.1749,236640,614.649,551.086,1.43139,,,
21,"F5",485,24779.4,51.0915,303279,625.318,687.25,1.41701,,,
21,"F6",1675,82222.3,49.088,1005080,600.046,2383.95,1.42325,,,
21,"F7",153,10167.4,66.4534,179846,1175.46,281.851,1.84216,,,
21,"F8",185,9526.74,51.4959,126613,684.395,268.282,1.45017,,,
21,"F9",132,6300.83,47.7336,80010,606.136,190.44,1.44273,,,
21,"F10",83,4327.65,52.1403,57541,693.265,123.786,1.4914,,,
21,"F11",190,8425.96,44.3472,95593,503.121,245.549,1.29236,,,
21,"F12",18,1061.11,58.9503,13738,763.222,24.9953,1.38863,,,
22,"F1",68,3150.28,46.3276,35509,522.191,88.5546,1.30227,,,
22,"F2",354,16184.4,45.7186,200201,565.54,491.93,1.38963,,,
22,"F3",239,11719.7,49.0365,165114,690.854,363.74,1.52193,,,
22,"F4",491,24372.9,49.6394,300034,611.067,695.225,1.41594,,,
22,"F5",205,10503.7,51.2377,127472,621.815,286.017,1.39521,,,
22,"F6",560,27177.2,48.5308,343912,614.129,814.607,1.45466,,,
22,"F7",264,16669,63.1401,260070,985.114,441.821,1.67356,,,
22,"F8",56,3227.28,57.63,51407,917.982,95.101,1.69823,,,
22,"F9",438,21239,48.491,269895,616.199,642.497,1.46689,,,
22,"F10",191,9020.46,47.2275,106631,558.277,256.023,1.34043,,,
22,"F11",54,2625.45,48.6195,32238,597,73.9145,1.36879,,,
22,"F12",20,1034.01,51.7006,11929,596.45,25.7094,1.28547,,,
23,"F1",70,3234.56,46.208,36269,518.129,91.4112,1.30587,,,
23,"F2",353,16276.7,46.1097,200867,569.028,492.764,1.39593,,,
23,"F3",828,39308.7,47.4743,515598,622.703,1225.12,1.47962,,,
23,"F4",462,23068.9,49.9326,290865,629.578,670.349,1.45097,,,
23,"F5",400,20455.9,51.1397,257338,643.345,579.414,1.44853,,,
23,"F6",293,14655,50.0169,182987,624.529,418.73,1.42911,,,
23,"F7",266,16284.9,61.2214,257816,969.233,438.845,1.64979,,,
23,"F8",110,5791.45,52.6496,88730,806.636,176.752,1.60684,,,
23,"F9",75,3676.55,49.0207,51427,685.693,117.121,1.56161,,,
23,"F10",78,3995.87,51.2291,54856,703.282,118.549,1.51986,,,
23,"F11",77,3706.06,48.1306,45174,586.675,104.623,1.35874,,,
23,"F12",20,1140.76,57.0382,13389,669.45,26.1855,1.30928,,,
24,"F1",75,3560.94,47.4792,40271,536.947,97.6005,1.30134,,,
24,"F2",317,14738,46.4922,181463,572.438,441.583,1.39301,,,
24,"F3",142,6949.83,48.9425,101946,717.93,216.03,1.52134,,,
24,"F4",157,7785.06,49.5864,101702,647.783,232.932,1.48364,,,
24,"F5",148,7606.69,51.3965,91701,619.601,206.151,1.39291,,,
24,"F6",57,3019.05,52.9658,37499,657.877,79.6277,1.39698,,,
24,"F7",1285,72911.4,56.7404,944784,735.24,1884.17,1.46628,,,
24,"F8",172,8666.38,50.3859,119142,692.686,257.332,1.49612,,,
24,"F9",213,10188.9,47.835,126874,595.653,304.109,1.42774,,,
24,"F10",96,4714.99,49.1145,63704,663.583,144.496,1.50517,,,
24,"F11",77,3551.15,46.1189,41139,534.273,100.338,1.30309,,,
24,"F12",15,785.264,52.3509,9128,608.533,19.9962,1.33308,,,
25,"F1",64,3078.68,48.1044,33437,522.453,80.699,1.26092,,,
25,"F2",1340,60769.4,45.3503,720703,537.838,1837.27,1.3711,,,
25,"F3",1243,60079.6,48.3344,794041,638.81,1872.98,1.50682,,,
25,"F4",368,18314.2,49.7669,231941,630.274,532.399,1.44674,,,
25,"F5",165,8372.03,50.7396,101469,614.964,229.956,1.39367,,,
25,"F6",180,9078.68,50.4371,117464,652.578,265.188,1.47327,,,
25,"F7",583,33987.6,58.2978,471121,808.098,883.166,1.51486,,,
